rightUp,rightHip,rightHand,rightLeg,leftUp,leftHip,leftHnad,leftLeg,frame,workout
270.81916613574157,174.27796129902617,-175.30356190039754,171.63164198349824,-99.7180033126816,198.59484993732264,-168.50585648343187,150.2603563631756,-1,2
-85.82248927382403,174.68632730589576,-171.29661918383758,171.53682932849642,-100.69029967147647,198.45364014692623,-169.0350327104728,148.32388009367807,-1,2
-70.27928780458646,175.43368588214267,-152.38803472050833,171.74737445599104,-102.96108627649875,205.66142682030537,-170.28446205958946,137.3740827923912,-1,2
-79.535982194978,176.73400303860927,-162.26910573475413,169.4418983111748,-101.69511313826212,211.4230560922421,-169.86288761992333,128.10739735622832,-1,2
-83.25329544500602,177.76934464414063,-167.19317354007964,167.38909055975628,-100.25352591821331,215.04586285292586,-169.16872142338966,120.41199098745966,-1,2
268.56560403101287,180.05794771153202,-179.27411293008473,164.27435730297674,-99.94005605889004,218.43257933740378,-169.59163438476014,113.31352302551134,-1,2
266.7520020953135,181.86269935848173,-181.80553400208882,162.28700168779642,-101.69468882960022,221.95981380453406,-172.77647436958762,107.16631092327674,-1,2
-86.46365531331476,185.22369151961294,-173.12158012510798,155.79051925216197,-103.44722348926557,226.34210598959402,183.70534303381038,98.69556715057844,-1,2
-84.23102091282156,187.09122834748598,-172.37717888906516,151.69515918019772,-101.2805345978758,228.38304977912853,185.5797897546215,94.31506622619638,-1,2
-82.06010860067035,192.65471622404812,-168.2339680217013,142.9913919631033,-102.24307868411836,233.17163544197717,185.02097871952952,86.16443525473281,-1,2
-77.54358309031274,198.02682104660488,-157.93063109085688,135.32194939021375,-102.76990415258145,239.70698525296092,186.03517300237337,77.75226833312873,-1,2
-75.08083439443583,200.93720629989,-155.05856539068952,131.99572676026634,-102.9960307392905,245.63000801232047,187.29485370949894,69.32707713811043,-1,2
-75.06082796764093,205.32049400786562,-155.9794010634556,124.05393388626693,-101.85612504592858,250.8623863263039,-169.76728462013787,62.774919199202415,-1,2
-69.69612044196228,208.99293953027743,199.77228713402943,117.92287684724177,-101.74257404697155,256.6039965670262,-167.604240527803,55.78429990385391,-1,2
-67.37017589451536,210.7639001943498,204.59039484530211,112.67638274527256,-102.15371530160168,261.18086592955956,191.689273893442,49.12591972431986,-1,2
-61.34466314646836,211.93220248036255,211.966873107266,106.19709465306435,-104.52393214711523,265.8887537598606,187.64372206733427,43.69965606620946,-1,2
-62.84399176700407,214.72479768985633,213.6603667405981,99.35731574779581,-105.14324680423991,268.9266359683165,185.47013710081916,39.004191075246666,-1,2
-65.03115467216396,218.52643470803773,209.3324800925726,88.93155635657452,-104.68326898484491,273.31824185290793,185.2964472201742,34.95510952398366,-1,2
-63.579433368825136,222.27482630769808,213.155146287888,82.04084140157865,-104.28118492677588,276.3533380881405,184.45179264079437,32.01978718347511,-1,2
-65.18432377731827,227.6594482075301,211.42163497893173,76.42227590202285,-104.32814798033054,278.781504952328,185.41195479132253,30.30825267927955,-1,2
-64.50511420156373,228.92220962031564,213.57064115142836,74.0520175703783,-102.71519196468054,281.08703802330285,186.08582237381538,26.622059270233834,-1,2
-62.053220241295875,232.41549057789382,217.80727411432645,71.19061368424556,-101.910019296854,284.4951141426838,186.36224449463276,23.742599947421677,-1,2
-60.845242263870546,236.0371688710081,214.0567973145984,59.797688086984714,-101.37564786900155,287.5546367510462,186.05883104631351,22.13158746049053,-1,2
-60.34718474079183,240.1588906302459,209.6658311760983,56.86501210265137,-100.75866901048956,289.35761054126596,185.69590780454644,19.65881277784584,-1,2
-62.589312822774815,248.28282886426948,204.5547013996993,58.723334630062475,-100.07571490811635,288.1092243621625,186.54624333293648,21.211117642949127,-1,2
-62.220109299361994,243.87794633647604,204.99162669348905,55.71317620136626,-100.24001248281863,287.25682507182717,185.03582086231566,20.838546351658774,-1,2
-52.87069912729694,240.0223138937067,217.21632411082837,56.7217183695744,-98.89944579787979,286.61532709555365,187.18618841230875,22.51618156718314,-1,2
-50.022515003732586,243.17720615656566,219.06840767161745,61.032200083077406,-99.47139080765399,286.67762685349965,188.0743947926606,21.483384864642993,-1,2
-48.94473846970654,243.3757427958204,222.89462903487927,66.4852644296387,-102.37984706072469,287.3178439038988,187.75150623328906,24.792248171562743,-1,2
-52.02863043869042,246.56492303420214,221.6839211689963,70.28409202856398,-103.12834758927144,289.9415286117946,190.45280185669097,27.91123875525893,-1,2
-50.11197757701331,239.30668132600843,225.44714995740932,80.37261168274004,-104.60999421427702,287.6501039621867,186.73247318069494,33.498232469416955,-1,2
-62.420669678439026,236.65253133338385,215.68653502350048,88.11569815203586,-104.96535278600778,282.2295646145327,186.91158393722475,38.78106023960759,-1,2
-67.24498940504212,232.32936910976463,211.51791077064468,100.60811600975545,-106.57328066755207,278.6293623730571,186.9650172066759,42.71296437035187,-1,2
-68.14408951837066,225.107731210473,212.4940583765249,108.89377803344259,-107.91919892267758,275.44185033558097,187.38709331686192,47.656820733844874,-1,2
-67.47635442570716,224.2980489435316,211.45853903110986,111.66360391712462,-108.99418271489756,271.43403103730924,187.27899027303854,52.36718425558308,-1,2
-63.31578358206518,219.3170079087025,218.79278693942916,119.82831366184544,-108.15660004698724,269.3809449127782,189.1224816917203,55.41860477486796,-1,2
-64.91724446303301,214.77278729488626,-140.25734673033523,127.20708104275455,-104.15599688826725,266.8760603692564,198.09028052593382,59.6987674619441,-1,2
-73.7013608582026,211.26672187835456,-147.7891146214751,133.34967802027543,-105.76782233615062,261.7037942863415,194.46680712998437,64.88041852695872,-1,2
-75.77361401255887,207.3999658524557,-147.93711791291466,138.9096303094342,-107.39054778762682,256.51571497951534,190.6350533272516,70.59601270707635,-1,2
-80.33689472823716,203.9810029790964,-153.19082755058653,143.42083167477747,-108.52068439155404,252.25098039742699,187.16813227107997,75.69941608602709,-1,2
-84.75987591839817,201.45669439875837,-161.2926052947267,145.8163885420449,-107.60128403098307,248.0390166013217,186.19781879886955,79.38194566762036,-1,2
-88.55837467978644,199.35191748272334,-161.19032836481364,149.67478429405352,-108.66034688721167,243.98682800050082,184.13168352094968,86.11952261210274,-1,2
-92.31743875392651,197.31138718516937,-165.6611529764192,154.56043865000768,-108.3562900892903,239.49302897164213,-175.06335698891817,92.88327180097302,-1,2
-93.13170200195383,191.62582547118558,-166.83493315739514,162.0899315837987,-106.24227675957178,228.9304739283184,-175.29216228681233,105.49489872210644,-1,2
263.2287725699653,185.45279852082894,-172.3360216430799,170.58607747327534,-105.59860410805378,222.78736956268662,-173.64921777953677,113.92627192417838,-1,2
259.6061678824087,182.68945550805267,-177.20200824951826,174.10226853517923,-103.51721543200789,213.28125638830403,-172.1537641051832,130.75601564465734,-1,2
261.38375229941465,179.31848574453002,-175.0271536557823,175.90538285077008,-102.18247519052711,207.26971937662304,-171.12454849132118,140.14380158882497,-1,2
262.1226232643095,177.08998258286857,-172.58788199802444,177.91405498398237,-100.33596473346849,202.72856924134135,-167.49496038862281,147.54279418267635,-1,2
263.2255212656488,173.83137667660384,-172.5662929684776,180.12105376336783,-101.08823205930652,195.56601592064737,-168.69308449603818,157.75214489870973,-1,2
262.7063416964233,169.58680297003932,-175.11611947512833,182.27884288070527,-101.50736770707059,189.54917266164935,-168.81922175009487,164.64328289989447,-1,2
265.49838692159994,166.78412996109844,-171.83844064459538,182.75017065327336,-100.23323814346018,185.79432932191574,-167.69740329840724,168.8865978659778,-1,2
268.9707405964903,164.64549064127826,-162.72460278702573,183.66823103677075,-100.21110524710711,183.10040165361298,-165.94884767529925,172.05261907729377,-1,2
266.09682308585974,162.75434870095114,-162.0429582931998,184.55856091046277,-100.14209947646053,180.880074913072,-164.98630184123638,174.2558614269488,-1,2
261.2550444643429,161.06564992690562,-165.1839673730178,185.47978054287765,259.384516042101,179.1896213120523,-164.09044127818217,176.87840120127396,-1,2
259.87380346603084,160.44848649722,-164.00133916681972,185.26559043230276,258.4399263934309,177.45090866270627,-164.04183748955694,179.93995022335542,-1,2
262.4631078353098,160.0603994527966,-154.14674220158017,185.0158661707208,258.38431001759756,176.42245698030453,-163.4842527452995,181.02193120816605,-1,2
261.40386479696775,159.52929442770673,-150.6310778564167,184.94578215980803,257.8224033296089,175.32789004945553,-163.96056718257105,182.77006682153527,-1,2
262.6511704788751,159.978933967747,-146.55612314978342,183.9119674412938,258.09487654678986,175.21742100885766,-162.70590811606482,183.52506233501134,-1,2
262.6535957589898,160.42800798854603,-143.72397787766272,182.28022765599837,258.2954690354837,174.87734155689753,-162.1198203226561,184.3317570572144,-1,2
255.50727851789833,161.27391318014938,-158.61084421044592,180.2968469490807,258.5566287009854,174.84210516555163,-161.35075321258893,184.54821072966806,-1,2
257.938173063048,162.0659103438084,-150.58327071951382,178.71820984524666,258.7901621441379,174.4504541863966,-160.67399849196715,184.8330426056973,-1,2
261.0436590794361,162.62689344333407,-143.4704193232314,178.40017197495462,258.7025409054709,174.63730512217032,-160.00317030255755,184.87174902029247,-1,2
272.2944164414079,163.51981304628785,-124.40096519437058,177.7606953107044,258.5278528627995,175.2157365897019,-159.40372605959587,184.44789502500782,-1,2
-74.47081954317568,164.19955567051508,-106.08938654710383,177.00655909002614,258.97270220989003,175.4052831989502,-158.5911007916775,184.41560605068767,-1,2
-72.68300108601471,164.61342149580167,-105.44688300125235,176.81000349630244,260.0806325350005,175.07287754611352,-157.54878887618796,184.33976601613006,-1,2
-68.07028887725406,164.81425902907745,-97.67937230164506,176.31349572919905,-99.0844887343076,174.8801474470324,-156.3610589498901,183.81078084500686,-1,2
-65.46335174142341,164.5185051728813,-96.66868626233179,177.17615270616733,-98.51562243450837,174.2478792430536,-156.18938222377986,182.961369192146,-1,2
-62.90977255447418,164.59491993325375,-87.51035957305369,177.90338132001864,-98.38418637436044,174.1586264355866,-156.28774461456456,182.383555994211,-1,2
-58.368007578986436,164.73541340439454,-80.4298486036532,178.7075359114758,-98.68344072823815,174.55404428306645,-156.2726089568843,181.9701205625145,-1,2
-17.73445046696692,164.9489900005023,-39.17383592248436,180.28208093471002,-99.66337875203078,175.80992019000388,-156.3042848487941,181.36685260564084,-1,2
65.82053723581278,165.6086215766321,42.66358378679316,182.94972082201008,257.2323333069832,177.93598721584735,-156.70960150187753,181.14162332183383,-1,2
81.61684230693531,165.85991798171298,60.69265685858128,184.21139451832065,256.5511362719236,178.61541184140188,-157.33172526575805,180.76618475721122,-1,2
90.48304151158634,166.36053683838924,70.77736953164741,185.02210205831577,255.78823112910203,179.19179583395075,-157.75457620024088,180.669824307411,-1,2
92.39253596269457,167.38536893377986,77.68373665758469,183.36581145150203,255.0927898721396,179.84866646326017,-158.3027713656997,180.08569306566872,-1,2
89.68015796281742,167.89747354704528,77.43713803539084,183.3327196976849,254.38958544031635,180.78023960209498,-157.72397711965175,179.5091483157257,-1,2
91.70688660546155,168.49901047770354,87.04232132778793,183.35178290138,252.5057217891485,181.54836758977504,-158.92012149879707,179.3306914857242,-1,2
91.76495686706036,169.13990535517834,83.96761923841665,183.6848137941435,252.63579497171892,181.76317671239096,-158.2290195145409,178.8941370333963,-1,2
91.77037909810491,170.28505045534254,91.39254520358132,183.19459519488584,253.08958850343396,181.9249733590853,-157.1178897502891,178.67023465222795,-1,2
92.41211817067888,170.3475647022765,100.44767186384651,183.00322121345405,253.57055763376948,182.31524096074804,-156.59796540196143,178.7322093970315,-1,2
93.71713088018207,170.6143824104736,102.96526937869024,182.3065351055915,254.0972653850969,182.60986484925905,-155.07397063226506,178.58735954104128,-1,2
95.2935172790951,170.5002219378521,-247.9092653677906,181.84872936162478,254.4314111112235,182.90532300729134,-153.93242351939057,178.032755248129,-1,2
95.6731828113846,170.38274447150982,-242.41623565025967,182.09343113503076,254.42528330435385,184.39055731371192,-153.67278181704765,176.69140787792952,-1,2
96.11972254075114,169.5824766423772,-240.32730007886627,182.13889979489375,-104.03571400213997,184.630777933684,-151.32297810906718,175.94520495779648,-1,2
96.8217207814532,169.8254385822271,-233.29746489554353,181.30054212767737,-102.90238275748003,185.19308222196616,-149.9028101496145,175.26877626119656,-1,2
97.2091624727721,170.16814679344708,-232.22177919133225,181.03166621409494,-102.33949644535518,185.82668046545743,-148.21295083468522,174.5489891439863,-1,2
97.72810012099912,169.86062820512154,-228.76085804493178,180.91040954652047,-101.92386873586933,185.94554258635392,-146.79507514021438,173.9665317624386,-1,2
98.40781006410737,168.67418883132282,-226.61506178801793,181.67445522175692,-100.22543967477816,185.38335109325968,-145.6369962640268,173.16603773702465,-1,2
97.70532223528795,167.91304151258134,-224.65025580019855,182.38326746710223,-98.28540094094802,185.76262783383586,-145.40112575334828,170.39473011654806,-1,2
98.23915794208125,168.13447563413604,-222.27584337547074,181.54752444547032,-98.16788256784173,185.63380713081517,-145.92539062442347,168.06761958771494,-1,2
98.94983925444821,167.8610493694057,138.65047830680393,181.5378053393844,-97.6994788783939,185.82556151426508,-146.72581315865597,162.98266789987736,-1,2
100.5039612238927,168.31250798662683,-219.24435231069015,181.76029421623437,-96.37217044791933,186.8323792898699,-146.57115513119007,157.85368605751304,-1,2
100.69261195057973,168.31572299751554,-219.13228752308189,183.33030693875446,-95.65604595275066,189.46004627772177,-146.6271570966458,150.56822908579565,-1,2
100.50845271323028,168.0496547227699,-218.38890016008173,184.19553806669327,-94.76995421783897,192.31968051440873,-146.39078301510617,146.52691250579943,-1,2
100.70332889751627,167.7887088296154,-217.43840297727596,184.33153128991634,-92.91141355524745,193.27410466210037,-145.34095036922207,145.51203898590902,-1,2
100.57110503399802,167.4151327491092,143.18010343311065,184.097365854859,-91.03973583457804,192.150930264615,-144.9757348148944,153.30168983514767,-1,2
100.37542391623725,167.31702633218606,145.38679365209285,183.69102356702766,-90.67339609695163,191.232311826533,-147.31387260132155,157.59204627732387,-1,2
96.92402378509458,167.61674697922103,141.63787660819068,183.66560894336962,-89.17472007965429,190.1851999713092,-146.5698779997527,163.2431749331701,-1,2
96.42084245853798,167.91065675208168,143.77258899922927,184.0200374324532,-88.56758804408017,190.21952264898104,-148.56847529758227,166.02819960401234,-1,2
93.79612099399277,166.53777178574626,141.83993573973638,186.6563794688307,-88.02591888746831,190.10247247005395,-150.79060364233894,166.44820867371467,-1,2
92.8987776106049,165.2504157610166,141.50320569072028,188.85486036426784,-86.37427607824694,190.55543623668157,-151.27782924354608,163.88481548616397,-1,2
91.6355210216354,162.82275632542144,141.3899796104366,194.74029673596715,-85.57494067664683,191.86597104437737,-152.3179886025641,159.68193030524617,-1,2
91.68513759562546,160.2546599053895,143.72445275606665,200.27520159799224,-86.64376219327785,193.33320888529437,-155.92249693249255,155.82572770966001,-1,2
91.15934461239068,158.3881783724281,147.3282610815998,205.84941956156675,-86.16016969862893,194.67577915283417,-157.76476412769887,149.31315464307454,-1,2
91.45942479510882,155.92801284260486,151.94629572587723,212.17804651896225,-86.7231501019372,197.1266897840712,-160.66124420317345,142.26265384067608,-1,2
88.8739903184941,154.5852788886785,152.31503457485124,214.58006010112882,-84.91615096177745,199.1740346731485,-158.60248167839202,137.80637313744833,-1,2
86.41673360473429,153.750279111798,154.7268467950624,216.79000370412527,-83.2951018866346,203.9660937355241,-158.46051731760977,125.54132812265594,-1,2
83.62306592023405,149.80682697013674,157.15066227588753,225.647799518079,-83.6072660643696,206.61850816531992,197.73840385882272,117.07854264319079,-1,2
80.84927386934416,146.40289543824508,158.2984589606922,235.89529884170062,-82.5785756778873,208.92500974725468,196.11223036298733,109.21513683147168,-1,2
78.85486378485344,144.66414002249303,161.5095939195596,242.67101850822667,-81.89705527037769,212.66194460652497,194.23471594480688,100.50795132735728,-1,2
79.05138430562035,141.9141633164139,166.87293590706494,251.97991954772857,-81.14730178334622,220.76365954478678,193.64902585710024,87.62967573851304,-1,2
77.69735360757639,140.2826594338203,169.23808148296177,263.4255858164757,-78.71500315038128,225.00442330264357,191.26237082085837,73.1311149276037,-1,2
77.05162220903459,140.443167973469,176.78207952920417,278.8958685364292,-76.46236083555453,230.60534583165108,189.66228192362075,61.22765619455602,-1,2
72.8087567067248,138.05537664710099,175.96450869992648,292.8066108745506,-74.6854361422093,233.7739621327592,189.6672576364094,51.61188650768301,-1,2
68.61096992016783,137.13474666820926,175.1253677687991,-56.534794876898566,-75.46801984254813,234.7930707418584,174.78105492935762,46.119056113475466,-1,2
66.45436981952328,133.87671160755255,178.22146052564005,-53.58270624395657,-71.99982089879568,234.90558410621333,172.09762414219048,41.858504100331494,-1,2
65.72854109456934,130.19807618277414,178.4190157428699,-47.46707598883779,-69.56841320570155,236.30653200281256,168.23636660988015,36.481165250345995,-1,2
65.71344189125692,125.8693761895789,178.10101532009242,-40.056935179527116,-68.5937538985131,237.06747191999088,167.1310598943771,32.873678857196005,-1,2
65.32616615884427,121.24383417199145,179.52705222505801,-43.1823108531348,-67.1854193490313,237.56774598101816,167.77178713114486,30.602127214688686,-1,2
65.03409674500928,117.4617251179973,180.3681113653085,-36.57184330680928,-65.91525165220838,240.24737897438885,169.94702824099366,26.96028917522821,-1,2
65.54325882214425,114.40268524016152,179.85381397300836,-39.02318847136662,-65.52624338995489,239.85034802823483,168.73836521479922,26.355795061283157,-1,2
65.65772879485796,113.21083721714696,180.0321302167922,-38.16499526456019,-65.42538389693838,239.5549420817271,168.3123385341967,27.727459785738677,-1,2
66.7340896639193,114.06351632175253,180.29894914205627,-40.3553863808385,-64.37608487287042,238.94963753132495,168.77426775744706,30.160060311125417,-1,2
68.4982398294731,113.34020940362298,182.75369573260735,314.22466953471906,-64.4003387479726,238.55938254026609,168.0538539539846,33.73013370929369,-1,2
68.62000626317028,112.56048211373029,179.22703483123382,305.07248431798627,-64.24656731385912,238.79202730322203,170.40136611266163,39.82264043048444,-1,2
69.57591574191643,113.89209458388136,180.8543065565744,296.98972207187666,-67.5208983136121,236.97919658394488,172.7947572012287,45.5782993675754,-1,2
71.33214840270546,115.88264252878943,178.6072586226005,285.1636145563487,-69.30510990223073,233.3543698436242,174.8951039153791,53.4710046588109,-1,2
73.68434843788485,119.68647842521614,176.12669831804922,277.9632908797738,-70.7007605926641,230.71059908518797,177.60343375449798,59.92869808824855,-1,2
76.12574764413871,122.63430352618738,176.23648558734885,272.49610980479883,-73.54006880449012,229.14679073129557,182.2016978672353,65.09647975770383,-1,2
78.9108236893568,125.40394988514308,174.7116126532301,268.65564678176344,-76.46977190220723,225.87583002497243,194.42072404004628,74.2111019758982,-1,2
80.55122749137377,129.1739209511609,171.46066425088387,264.7669596530029,-79.35567279956788,222.91021108243217,201.3882234964552,79.85864051779656,-1,2
80.60304615920997,131.26869108862948,167.03132016088,260.65728594612415,-82.93646387923104,216.62677540345373,-157.27979978118822,91.22738646288667,-1,2
82.21026604073332,134.59400981194727,163.39037481592962,258.08757517748177,-84.51367824838074,213.30983837219918,-150.9251515321592,100.266514216503,-1,2
83.97434342549239,136.09286892076216,157.23263286682817,254.2353932106022,-86.2757786221763,209.80135001374288,-145.24372667039614,109.71144206996047,-1,2
86.13343746627407,137.71702651500436,154.17515278403002,245.92443103460596,-87.34560868714557,208.80349578262468,-148.94111909700928,113.2267173291457,-1,2
88.417427033009,140.89645621225387,154.18949642644137,239.38196072294616,-88.36887816961426,206.9529073569085,-146.42816217538848,117.62125667061231,-1,2
90.26669727704159,143.67438596710878,154.24655975256644,232.01435759264396,-90.43061851791416,204.1470532321662,-141.42914314257158,123.25211639454503,-1,2
93.10606822966064,145.8658882985807,155.84153885881923,227.5542354063143,-93.36786705710618,199.86166778063136,-146.92455466956523,132.55899873258386,-1,2
96.41019879556347,148.90130805016082,159.3668001423351,222.51232586411138,-94.34892497467084,197.7818402110933,-141.04284945276467,139.0956638981712,-1,2
98.77997544135316,152.27756620628335,159.3256760726303,217.44986034019587,-97.27359154117362,196.9919788956079,-135.52562182324684,141.34560120791662,-1,2
101.12690754393628,154.00310147412313,-203.03012885961675,214.8709291891534,261.65066219064454,194.2666402071554,-130.26981571091156,145.38210557013957,-1,2
102.21515243847062,155.22863463558735,-204.8773200784626,212.75006687947558,261.24493301942647,191.69327039788126,-128.35392682912376,152.32264431379642,-1,2
103.88934066397053,156.60167443868832,-202.92912070597748,209.37358924880925,259.67606512629857,190.1700881861607,-128.74860416407964,156.3397340865819,-1,2
105.28934497703291,159.0775056598126,-205.67279027927464,205.17948566311458,258.78627509637903,187.96126213701658,-127.61819365546502,162.73690571415386,-1,2
104.03573490115326,160.64175943114026,-206.39460796752053,201.04309929491552,259.06838421781407,185.97522972362898,-125.92432574651217,168.81826788895913,-1,2
104.29576806009307,161.6935100297782,-209.86320686548984,195.14240454312375,259.2849223990708,185.1386341411258,-122.68448106794808,173.4269923024956,-1,2
102.20198083428012,163.84677957641046,-212.28697262579752,190.54967178257803,-100.14338001356403,185.11773223928563,-117.75355870160803,174.65319238473873,-1,2
100.6300879898039,165.8813894811632,-212.34271947896744,187.91134972763058,256.4339780541994,185.6461997077432,-117.31955614765856,176.2152922323207,-1,2
101.38970996503191,166.46421892182792,-211.58507944433802,186.4155347675529,254.372946745023,185.27889599193506,-118.89889322234556,177.43774507960902,-1,2
102.02113432065588,166.12478677119375,-212.64654821326724,187.6200054797056,251.50088076219646,185.45567291330997,-119.85264568613034,178.11401847968193,-1,2
99.1688131953642,165.3755860799485,-217.80787831068457,188.23207702678576,254.8489256917554,185.2805910741589,-114.38077648332269,178.55763831968588,-1,2
97.67728900800405,166.53264034483354,-219.43298134677013,186.75680828950772,250.32406941290637,185.45826609194486,-117.99645051765827,179.41260344934753,-1,2
96.70429346628944,167.12496601491196,-220.91906045356612,186.42459387992207,250.14976268270894,185.5085374664349,-117.59398117345799,180.56987712141134,-1,2
96.30286466196135,167.70118437244318,-221.00675588067392,186.29974449717065,250.07453979163841,184.58983409188528,-117.24380200529954,182.3241625764458,-1,2
96.8525735927322,167.6627920787026,-220.24723407177342,185.10930382395884,251.6612075549086,183.79166003963786,-115.99338993085757,182.61892825090843,-1,2
96.77168547632112,167.9911594966575,-219.51883091574754,184.1346624457812,252.59759500040786,183.22692890300627,-114.90095620627481,182.8548570568372,-1,2
97.60536417470367,167.87116075479787,-218.13686037186955,183.89708803795358,253.22020928164602,182.6873266795921,-114.34035075629076,183.3653280810088,-1,2
98.27377159143717,167.73381687418316,-217.7655916073554,183.8187154160768,253.36660019906594,182.80557331335083,-115.26259805030861,182.69890509230825,-1,2
98.95985606800832,167.22374466006028,-216.0661033242396,184.05671956551612,253.52202755681637,182.23115655390484,-115.28132318928368,182.47878699326836,-1,2
99.93571760886682,165.9316464319384,-215.6910466509016,184.4949799448652,253.68301124076658,181.88471733714354,-116.45872475081545,181.5980768885915,-1,2
100.18808466262281,165.67174386352352,-214.8379099253273,184.76615015281547,253.64346713787708,182.03396334750627,-116.42622818694372,181.0155094874219,-1,2
100.52574367908355,165.7690117997835,-213.79640096323325,184.87776072183448,253.518816303766,182.40823334007578,-116.3669125028206,180.35241382154607,-1,2
100.11192764232149,165.81737513930494,-213.83567726897527,185.17431766084172,253.6461923555186,182.67999586293726,-115.81570120748346,179.80443371599438,-1,2
100.04990057409088,165.63897862649569,-214.07234867949737,185.99364988560737,254.0253266409057,182.86389615305313,-115.63334938005383,179.34894166610596,-1,2
99.93600464567982,165.72093236987163,-213.81451713300027,186.17293041036814,-103.61349717440477,182.85285683281774,-115.8886717710389,179.14955639652737,-1,2
99.85917762130204,166.28330657290587,-214.4083644287033,184.6193281631174,-100.4853868891289,182.69506684938986,-114.9554101090321,178.7356559258791,-1,2
99.73090899098793,167.11968417913965,-212.9301134123323,183.6288157434967,-99.61901503905331,183.42938101439236,-117.79146754939396,178.06613859306063,-1,2
98.30504323039074,167.80626342797729,-213.0006031595836,181.37077168156185,-97.86151434947685,183.19998071500527,-120.49182742638517,177.85628570823215,-1,2
99.8459445611978,166.12697683572154,-212.1960001158426,180.72639485751805,-95.8685148599441,182.38173097120276,-122.68355527313938,177.97598197744603,-1,2
99.8147988177303,164.74658181733608,-211.34378558591916,180.651548572043,-92.41029433698472,181.76384708963096,-124.15017013951599,177.98493966648977,-1,2
99.42996285434758,164.3800274227533,-211.73050665551364,179.42619882789012,-90.10533544805509,181.07814133005525,-129.6059915076403,177.43853910448564,-1,2
96.77493913851991,164.8605068592841,146.78167805900205,177.05473236728244,-88.9183755993931,181.00067838447035,-132.7181865157947,177.282735079936,-1,2
94.23062806697806,164.71645799448626,147.0929816145155,178.4616878917211,-87.84700866027569,181.7585948299867,-138.15506395211267,176.68901480998312,-1,2
91.97430132333834,163.07329592462892,147.9891468926748,181.91496815909045,-86.37594573442526,183.0313073631244,-144.4747890736168,175.83850437760398,-1,2
91.3894410794118,161.00967936481265,151.33146347074563,188.3005701070717,-86.40356063213326,183.5567398178636,-147.7721870219895,175.51815117910047,-1,2
89.6221586585392,158.69039808183877,152.34780060559044,195.05010292767165,-84.8110332186121,182.93996628371616,-150.89024937118734,174.68433495941932,-1,2
89.70380574265955,157.6722900283781,157.72592177935894,201.44629803370788,-84.05590517092597,183.35804057047287,-153.9296111725675,172.36310625128894,-1,2
85.3685703939035,155.1265991857874,157.24788968772916,209.4658746141096,-81.10561629060345,184.3912859945885,-157.85011320659126,168.07574257092884,-1,2
82.56940865090523,153.62376358147267,157.96807831012583,215.83484789068754,-78.90732031003107,185.35856049003124,-156.64359350879272,168.61817711901327,-1,2
80.21524700547018,151.11244309318897,161.2443750567547,220.96862433777576,-76.34948276750565,186.67829785362292,203.37989151362453,167.4788659493796,-1,2
78.87711793684993,149.87541887930627,166.6694387914608,226.2485868971112,-74.55020398777843,187.84711048792948,199.18454788082232,166.25421590223547,-1,2
76.88536751050941,147.88367265882928,169.72562365616093,231.9233325098714,-71.75933467956678,188.65485612388835,192.24580308823704,165.86475954486488,-1,2
75.8277685130632,146.6924373382713,174.36000963306225,237.02857240953037,-68.67966915741717,189.80790045942828,188.11416915402472,163.59383476033693,-1,2
73.72847981799968,143.76551592369879,176.79657212326887,245.16565650099008,-66.14846335962929,191.5690523371927,183.41588738825118,156.52963152827408,-1,2
72.63647719043138,140.9294896831992,178.5004959937418,253.127702470511,-64.74332619854428,193.54741825971865,180.02087289872918,151.33769832888456,-1,2
69.56220123202856,137.4603910195168,178.6023180108162,262.9307495203891,-63.388640078645984,195.63434859608608,176.17696693591583,144.40252639645377,-1,2
68.19542721093717,133.74831676939428,178.70244622369043,271.25087731915585,-63.122594688832976,199.07661906105008,173.9326566515191,139.52164441871938,-1,2
67.76137276207446,130.5582767240341,177.61645755812623,279.11884119098096,-63.3699820366736,203.07462453234996,170.85484144460673,124.71725400055725,-1,2
66.56867143127941,125.42724001435454,177.72785432639242,286.4712849028763,-62.35792263829242,208.7407431784782,168.58505612061612,105.13813974327202,-1,2
67.16173535793303,121.41125995609384,177.69342237710407,291.6272281917672,-61.236992445480965,211.26543849894585,167.43569671548354,96.15266089836783,-1,2
68.26370296980818,116.5706024324694,180.76150730381065,297.40135213179695,-58.137330068468806,217.5578226461874,168.18222440061987,71.90795702954055,-1,2
68.02524455277273,111.3863754316615,182.05533360355375,304.0887642554918,-57.71267151814769,221.85843023406326,164.2978843355885,55.26878336618023,-1,2
68.77263228235316,107.55756848110691,182.72019400778808,309.8073392237871,-57.21007771310231,226.46915884302075,161.3176655694031,46.634901343419685,-1,2
69.06158006048148,102.76463710377743,183.1893301798279,314.04971039744015,-56.40620929491882,228.99888775708536,160.14112336400498,38.28403231972751,-1,2
67.08490748182125,101.54638938059229,181.58392206700947,318.0879603185333,-56.59661226465537,233.7101152454857,160.28224419172614,41.89598730810821,-1,2
65.48728384819869,100.57137447759295,181.83622151868224,323.9334723694206,-55.38906836629295,240.08336753717566,161.62342281659292,39.00597633720059,-1,2
64.53140327125138,98.42728131739801,181.5198233932256,328.8285869394484,-53.25401577537157,243.0159264147809,164.13931857902642,40.615485308348646,-1,2
